hour_index,timestamp,mode,bus_row,bus,bus_type,pd_mw,qd_mvar,gs_mw_at_1pu,bs_mvar_at_1pu,vm_pu,va_degree,specified_p_injection_mw,specified_q_injection_mvar,reconstructed_p_injection_mw,reconstructed_q_injection_mvar,p_balance_residual_mw,q_balance_residual_mvar
1,2020-01-01T01:00:00+00:00,distributed_committable,35,212,1,0,0,0,0,1.0126839701243404,-19.275008230816919,-0,-0,-5.0541749806873834e-06,4.2279172418325273e-08,5.0541749806873834e-06,-4.2279172418325273e-08
1,2020-01-01T01:00:00+00:00,distributed_committable,36,213,1,100.69416023684209,20.518810010526316,0,0,1.008001063217524,-18.815748161104853,-100.69416023684209,-20.518810010526316,-100.69416021573025,-20.518809781761444,-2.111184471687011e-08,-2.2876487193457251e-07
1,2020-01-01T01:00:00+00:00,distributed_committable,37,214,2,73.715724852631581,14.819140563157896,0,0,0.96745065687302423,-18.284634294786862,-73.715724852631581,-53.319542938452869,-73.715725154158122,-53.319514595932375,3.0152654062476358e-07,-2.8342520494106793e-05
1,2020-01-01T01:00:00+00:00,distributed_committable,38,215,2,120.45301432105263,24.318589642105263,0,0,0.95734326270223935,-12.982290107949394,-91.953014321052635,-54.318432273199761,-91.953014157105798,-54.3184322368542,-1.6394683655107656e-07,-3.6345561227335565e-08
1,2020-01-01T01:00:00+00:00,distributed_committable,39,216,2,37.997796315789472,7.5995592631578939,0,0,0.96660725353177446,-12.866346975609149,32.163050128607452,-57.599482807743307,32.163048388345238,-57.599482616864819,1.7402622134454759e-06,-1.9087848812660013e-07
1,2020-01-01T01:00:00+00:00,distributed_committable,40,217,1,0,0,0,0,0.95781411050373266,-11.32650960766696,-0,-0,-1.1935478477033529e-07,2.9114079041353257e-08,1.1935478477033529e-07,-2.9114079041353257e-08
1,2020-01-01T01:00:00+00:00,distributed_committable,41,218,1,126.53266173157894,25.838501494736843,0,0,0.95430819443783166,-12.389465176280316,-126.53266173157894,-25.838501494736843,-126.53266138255165,-25.838501502263028,-3.4902728884844691e-07,7.5261858967223816e-09
1,2020-01-01T01:00:00+00:00,distributed_committable,42,219,1,68.776011331578943,14.059184636842105,0,0,1.0001906550746924,-12.516468793505984,-68.776011331578943,-14.059184636842105,-68.776010883905272,-14.059184655557702,-4.4767367057829688e-07,1.8715597960294872e-08
1,2020-01-01T01:00:00+00:00,distributed_committable,43,220,1,48.637179284210525,9.879427042105263,0,0,1.0319155617932094,-11.463946235139543,-48.637179284210525,-9.879427042105263,-48.637179057771867,-9.8794270505673545,-2.2643865804639063e-07,8.4620914719835127e-09
1,2020-01-01T01:00:00+00:00,distributed_committable,44,221,1,0,0,0,0,0.95630226147763631,-12.364805799599944,-0,-0,6.8348020202582704e-08,-1.7642338086934275e-09,-6.8348020202582704e-08,1.7642338086934275e-09
1,2020-01-01T01:00:00+00:00,distributed_committable,45,222,2,0,0,0,0,0.95000003101560149,-10.395538871872905,57,-38.908194515580178,57.000000220554469,-38.90819450778929,-2.2055446891044994e-07,-7.7908879347887705e-09
1,2020-01-01T01:00:00+00:00,distributed_committable,46,223,2,0,0,0,0,1.0499999977437815,-10.636489998650561,282.04598362643145,266.23417752862224,282.04598291995831,266.23417752093297,7.0647314487359836e-07,7.689266112720361e-09
1,2020-01-01T01:00:00+00:00,distributed_committable,47,224,1,0,0,0,0,0.95930608621001379,-16.031433912721585,-0,-0,-1.3616250067809774e-06,-2.1252087227008895e-08,1.3616250067809774e-06,2.1252087227008895e-08
1,2020-01-01T01:00:00+00:00,distributed_committable,48,301,1,45.185068004210528,9.204365704561404,0,0,1.0174661660530986,-4.2381714441291374,-45.185068004210528,-9.204365704561404,-45.185068004135914,-9.2043657045867988,-7.4614092682168121e-11,2.5394797376065981e-11
1,2020-01-01T01:00:00+00:00,distributed_committable,49,302,1,40.58288515192983,8.3676051859649121,0,0,1.0180377790046855,-4.6239331405860815,-40.58288515192983,-8.3676051859649121,-40.58288515192617,-8.3676051859663509,-3.659295089164516e-12,1.4388490399142029e-12
1,2020-01-01T01:00:00+00:00,distributed_committable,50,303,1,75.308446673684216,15.480069594035088,0,0,1.0325318642168109,11.510666239339061,430.69077557831577,-15.480069594035088,430.69077557781151,-15.480069593975688,5.042579687142279e-10,-5.9399596352704975e-11
1,2020-01-01T01:00:00+00:00,distributed_committable,51,304,1,30.96013918807018,6.275703889473685,0,0,1.0024569484295471,-3.142189102364199,-30.96013918807018,-6.275703889473685,-30.960139188069249,-6.2757038894734425,-9.3081098384573124e-13,-2.4247270857813419e-13
1,2020-01-01T01:00:00+00:00,distributed_committable,52,305,1,29.704998410175438,5.8573236301754381,0,0,1.0200872511078236,-5.860561368603741,-29.704998410175438,-5.8573236301754381,-29.704998410172838,-5.8573236301765164,-2.6005864128819667e-12,1.078248601515952e-12
1,2020-01-01T01:00:00+00:00,distributed_committable,53,306,1,56.899715264561408,11.714647260350878,0,-100,1.0295469378975979,-7.2990879298422682,-56.899715264561408,-11.714647260350878,-56.899715264560136,-11.714647260351217,-1.2718714970105793e-12,3.3928415632544784e-13
1,2020-01-01T01:00:00+00:00,distributed_committable,54,307,1,52.297532412280702,10.459506482456142,0,0,0.95000000275575269,-10.801779197578064,-52.297532412280702,-10.459506482456142,-52.297532412280596,-10.45950648245597,-1.0658141036401503e-13,-1.723066134218243e-13
1,2020-01-01T01:00:00+00:00,distributed_committable,55,308,1,71.543024340000002,14.643309075438596,0,0,0.9655602261850329,-8.9056503651190795,-71.543024340000002,-14.643309075438596,-71.54302433999996,-14.643309075438818,-4.2632564145606011e-14,2.2204460492503131e-13
1,2020-01-01T01:00:00+00:00,distributed_committable,56,309,1,73.216545377192986,15.061689334736844,0,0,1.0029821718840519,-0.12331833264627431,65.883454622807008,-15.061689334736844,65.883454622938359,-15.061689334772874,-1.3135093013261212e-10,3.602984577355528e-11
1,2020-01-01T01:00:00+00:00,distributed_committable,57,310,1,81.584150563157905,16.735210371929828,0,0,1.0328071348804329,-6.137551283770498,-81.584150563157905,-16.735210371929828,-81.58415056317412,-16.735210371926321,1.6214585230045486e-11,-3.5065284009760944e-12
1,2020-01-01T01:00:00+00:00,distributed_committable,58,311,1,0,0,0,0,0.98932202489180643,-2.6355633758642436,-0,-0,-6.3742041016642913e-11,9.2674558455055584e-12,6.3742041016642913e-11,-9.2674558455055584e-12
1,2020-01-01T01:00:00+00:00,distributed_committable,59,312,1,0,0,0,0,0.99353976620069384,-2.2807014077187353,0,0,2.4045960835085512e-10,-3.4304657716366309e-11,-2.4045960835085512e-10,3.4304657716366309e-11
1,2020-01-01T01:00:00+00:00,distributed_committable,60,313,1,110.87076871403509,22.592534002105268,0,0,0.98804536749478533,-2.8860775317453116,-110.87076871403509,-22.592534002105268,-110.87076871377037,-22.592534002135462,-2.6471980163478293e-10,3.0194513556125457e-11
1,2020-01-01T01:00:00+00:00,distributed_committable,61,314,2,81.165770303859659,16.316830112631582,0,0,0.98262419875235152,-1.7915282150100986,-81.165770303859659,-66.3168287090962,-81.16577030345654,-66.316828709092931,-4.0311931570613524e-10,-3.2684965844964609e-12
1,2020-01-01T01:00:00+00:00,distributed_committable,62,315,1,132.62654219754387,26.77633659508772,0,0,1.0169339863822844,2.256181274450884,-132.62654219754387,-26.77633659508772,-132.62654219622311,-26.776336594962011,-1.3207568372308742e-09,-1.2570922081067692e-10
1,2020-01-01T01:00:00+00:00,distributed_committable,63,316,2,141.83802592991231,8.3676051859649121,0,0,1.0138729870389238,1.9326378121652785,-76.437400240021645,29.774487837642731,-76.437400244505412,29.774487861967028,4.4837662471763906e-09,-2.4324297243083493e-08
1,2020-01-01T01:00:00+00:00,distributed_committable,64,317,1,0,0,0,0,1.030192948160449,5.2866466151980687,582.74660044799998,0,582.74660044575171,5.846675298667725e-10,2.2482709027826786e-09,-5.846675298667725e-10
1,2020-01-01T01:00:00+00:00,distributed_committable,65,318,1,139.32062634631581,28.449857632280704,0,0,1.0257431464678541,2.6349479919082768,-139.32062634631581,-28.449857632280704,-139.32062634251582,-28.449857629530786,-3.7999825508450158e-09,-2.7499176269429881e-09
1,2020-01-01T01:00:00+00:00,distributed_committable,66,319,1,75.726826932982462,15.48006959403509,0,0,1.0032092568028654,0.90454277169025943,-75.726826932982462,-15.48006959403509,-75.726826931952104,-15.480069594151708,-1.0303580211257213e-09,1.1661782650662644e-10
1,2020-01-01T01:00:00+00:00,distributed_committable,67,320,1,53.55267319017544,10.877886741754386,0,0,0.99698598191295518,0.85421224225975301,-53.55267319017544,-10.877886741754386,-53.552673189324665,-10.877886741841406,-8.5077545008971356e-10,8.702016884853947e-11
1,2020-01-01T01:00:00+00:00,distributed_committable,68,321,1,0,0,0,0,1.0272881839654164,2.8271110331286531,-0,-0,2.4920867314108503e-10,1.2119896520124417e-10,-2.4920867314108503e-10,-1.2119896520124417e-10
1,2020-01-01T01:00:00+00:00,distributed_committable,69,322,2,0,0,0,0,1.0499999956893111,5.4411241974997999,81.200000000000003,25.768431302735657,81.200000000412373,25.768431302604945,-4.1237058212573174e-10,1.3071144167042803e-10
1,2020-01-01T01:00:00+00:00,distributed_committable,70,323,1,0,0,0,0,0.99415952707747146,1.1706609069470408,-0,-0,-9.1000930691076214e-10,9.8689894806642817e-11,9.1000930691076214e-10,-9.8689894806642817e-11
1,2020-01-01T01:00:00+00:00,distributed_committable,71,324,1,0,0,0,0,1.019992861054059,5.8039021784512554,0,0,-2.8059062690645057e-10,6.0354243915571417e-11,2.8059062690645057e-10,-6.0354243915571417e-11
1,2020-01-01T01:00:00+00:00,distributed_committable,72,325,1,0,0,0,0,0.98882750580201717,2.1462433469022142,-0,-0,3.2890490353480596e-08,-6.3537993693682305e-09,-3.2890490353480596e-08,6.3537993693682305e-09
2,2020-01-01T02:00:00+00:00,distributed_committable,0,101,2,37.9549728,7.7315685333333342,0,0,1.0117391969513443,-4.6761829070797036,37.325237107269267,-57.731505707237091,37.3252371096373,-57.731505708080078,-2.3680328808950435e-09,8.4298790170578286e-10
2,2020-01-01T02:00:00+00:00,distributed_committable,1,102,2,34.089188533333335,7.0286986666666671,0,0,1.0115352356004153,-4.7873961091804285,41.201772846267183,-57.028637681550705,41.201772846254812,-57.028637681925346,1.2370549029583344e-11,3.7464076285687042e-10
2,2020-01-01T02:00:00+00:00,distributed_committable,2,103,1,63.258288,13.003092533333334,0,0,1.0252015076808756,-2.6378204295501089,-63.258288,-13.003092533333334,-63.258287977874033,-13.003092532509422,-2.2125966836483713e-08,-8.2391160560746357e-10
2,2020-01-01T02:00:00+00:00,distributed_committable,3,104,1,26.006185066666667,5.2715240000000003,0,0,1.0132691425639013,-6.6745751581904083,-26.006185066666667,-5.2715240000000003,-26.006185066518881,-5.2715240000090438,-1.4778578361074324e-10,9.0434326693866751e-12
2,2020-01-01T02:00:00+00:00,distributed_committable,4,105,1,24.951880266666667,4.9200890666666668,0,0,1.0263012269670078,-6.9437420278610098,-24.951880266666667,-4.9200890666666668,-24.95188026627935,-4.920089066732718,-3.8731684526283061e-10,6.6051164537839213e-11
2,2020-01-01T02:00:00+00:00,distributed_committable,5,106,1,47.795150933333332,9.8401781333333336,0,-100,1.0428457691813795,-8.5905943462839431,-47.795150933333332,-9.8401781333333336,-47.795150933124781,-9.8401781333746499,-2.0855139837294701e-10,4.1316283727610426e-11
2,2020-01-01T02:00:00+00:00,distributed_committable,6,107,1,43.929366666666667,8.785873333333333,0,0,0.99662758561770914,-15.574477447708503,-43.929366666666667,-8.785873333333333,-43.929366651311113,-8.7858733165012097,-1.535555327336624e-08,-1.6832123250765108e-08
2,2020-01-01T02:00:00+00:00,distributed_committable,7,108,1,60.095373600000002,12.300222666666667,0,0,1.0032215638411139,-13.180974012881919,-60.095373600000002,-12.300222666666667,-60.095373592805075,-12.300222655043557,-7.1949273205973441e-09,-1.1623109585912061e-08
2,2020-01-01T02:00:00+00:00,distributed_committable,8,109,1,61.501113333333336,12.651657600000002,0,0,1.0242181864941295,-6.7384062380242815,-61.501113333333336,-12.651657600000002,-61.501113329139244,-12.651657596466276,-4.194092184661713e-09,-3.5337262005441517e-09
2,2020-01-01T02:00:00+00:00,distributed_committable,9,110,1,68.529811999999993,14.057397333333332,0,0,1.0499999986784745,-8.0711610373351625,-68.529811999999993,-14.057397333333332,-68.529812002773852,-14.057397328243573,2.7738593644244247e-09,-5.0897597247967497e-09
2,2020-01-01T02:00:00+00:00,distributed_committable,10,111,1,0,0,0,0,1.005987615776865,-4.5727709797685501,-0,-0,9.0131301568007438e-08,-1.2197048295061909e-08,-9.0131301568007438e-08,1.2197048295061909e-08
2,2020-01-01T02:00:00+00:00,distributed_committable,11,112,1,0,0,0,0,1.0132028199511192,-5.3948531638626811,-0,-0,1.7508933432235291e-08,-7.8971937963512843e-10,-1.7508933432235291e-08,7.8971937963512843e-10
2,2020-01-01T02:00:00+00:00,distributed_committable,12,113,1,-6.8697426661052674,18.977486400000004,0,0,1.0098529196614676,-5.3307748597156488,6.8697426661052674,-18.977486400000004,6.869742547955477,-18.977486390289755,1.1814979039570517e-07,-9.7102486051880987e-09
2,2020-01-01T02:00:00+00:00,distributed_committable,13,114,2,68.17837706666667,13.705962400000001,0,0,0.99830087205011098,-0.93862243925824063,-68.17837706666667,-48.032284051287348,-68.178376995413174,-48.032281741742885,-7.1253495548262435e-08,-2.3095444632303952e-06
2,2020-01-01T02:00:00+00:00,distributed_committable,14,115,3,111.40487386666668,22.491835733333335,0,0,1.0346594689777004,7.9596999999999989,-41.99278410414604,57.508115805163555,-41.992783794788011,57.508115777662077,-3.0935802897147369e-07,2.7501478427893744e-08
2,2020-01-01T02:00:00+00:00,distributed_committable,15,116,1,35.143493333333332,7.0286986666666671,0,0,1.0220955282487201,6.2136026755777376,-35.143493333333332,-7.0286986666666671,-35.143492897651107,-7.0286986654649333,-4.3568222451995098e-07,-1.2017338235636998e-09
2,2020-01-01T02:00:00+00:00,distributed_committable,16,117,1,0,0,0,0,1.0309684865409101,10.99749129622724,-0,-0,6.5214720757423646e-08,1.1639749141709078e-08,-6.5214720757423646e-08,-1.1639749141709078e-08
2,2020-01-01T02:00:00+00:00,distributed_committable,17,118,1,117.02783280000001,23.89757546666667,0,0,1.0385248339628279,11.573550645127099,-117.02783280000001,-23.89757546666667,-117.02783260428549,-23.89757546654436,-1.9571452014588431e-07,-1.2230927382006485e-10
2,2020-01-01T02:00:00+00:00,distributed_committable,18,119,1,63.60972293333333,13.003092533333334,0,0,1.015853305344248,2.6858829455573678,-63.60972293333333,-13.003092533333334,-63.609722913883317,-13.0030925349944,-1.9450013155619672e-08,1.661065951452656e-09
2,2020-01-01T02:00:00+00:00,distributed_committable,19,120,1,44.983671466666664,9.1373082666666665,0,0,1.0152227889790812,0.3039480924328164,-44.983671466666664,-9.1373082666666665,-44.98367145758948,-9.1373082673148573,-9.0771834493352799e-09,6.4819083434031199e-10
2,2020-01-01T02:00:00+00:00,distributed_committable,20,121,2,0,0,0,0,1.0493190962270837,12.894579104101545,399.9999999204594,173.62955590474144,399.99999926967814,173.62955859795258,6.5078125999207259e-07,-2.6932111438782158e-06
2,2020-01-01T02:00:00+00:00,distributed_committable,21,122,2,0,0,0,0,1.0499999979557382,25.758763093809627,625,-8.2137261834988902,624.99999992750145,-8.213726185513579,7.2498551162425429e-08,2.0146888601857427e-09
2,2020-01-01T02:00:00+00:00,distributed_committable,22,123,2,0,0,0,0,1.0154784482809744,-0.72972640816941159,217.38703673286579,-15.631865133283258,217.38703669080613,-15.631865363412537,4.2059667748617358e-08,2.3012927918841797e-07
2,2020-01-01T02:00:00+00:00,distributed_committable,23,124,1,0,0,0,0,1.0179697215510408,3.9860718375425637,-0,-0,3.4438824872049872e-08,-5.3087432735274351e-09,-3.4438824872049872e-08,5.3087432735274351e-09
2,2020-01-01T02:00:00+00:00,distributed_committable,24,201,2,40.918621111578943,8.3352746708771921,0,0,1.0200266635356414,-20.871529192119908,-31.618621111578943,-18.334630097429375,-31.618618527800649,-18.334629303077438,-2.5837782935411724e-06,-7.9435193711674401e-07
2,2020-01-01T02:00:00+00:00,distributed_committable,25,202,2,36.750983776140352,7.577522428070175,0,0,1.0186866672940866,-20.681849083108826,39.987281691358284,-57.401369469597896,39.987277648996603,-57.401346173824116,4.0423616809448504e-06,-2.3295773779352658e-05
2,2020-01-01T02:00:00+00:00,distributed_committable,26,203,1,68.197701852631582,14.018416491929825,0,0,1.0103728202730731,-17.958134352329083,-68.197701852631582,-14.018416491929825,-68.19770039115275,-14.018416565906524,-1.461478831288332e-06,7.3976698544697683e-08
2,2020-01-01T02:00:00+00:00,distributed_committable,27,204,1,28.036832983859647,5.6831418210526312,0,0,1.0143476762206682,-21.091473061353899,-28.036832983859647,-5.6831418210526312,-28.036831205599647,-5.6831420645157849,-1.7782599996962745e-06,2.4346315363743543e-07
2,2020-01-01T02:00:00+00:00,distributed_committable,28,205,1,26.90020461964912,5.3042656996491226,0,0,1.0305774002005863,-21.60634062965547,-26.90020461964912,-5.3042656996491226,-26.900202945446654,-5.3042659327780735,-1.6742024655513887e-06,2.3312895081062379e-07
2,2020-01-01T02:00:00+00:00,distributed_committable,29,206,1,51.527152510877187,10.608531399298245,0,-100,1.0443932979253292,-22.387917519405917,-51.527152510877187,-10.608531399298245,-51.527151043944599,-10.608531631882187,-1.4669325878458039e-06,2.3258394143965688e-07
2,2020-01-01T02:00:00+00:00,distributed_committable,30,207,1,47.359515175438595,9.4719030350877187,0,0,0.97858502866157548,-27.088209339458999,-47.359515175438595,-9.4719030350877187,-47.359515168797031,-9.4719030356902607,-6.6415637434147357e-09,6.0254201628140436e-10
2,2020-01-01T02:00:00+00:00,distributed_committable,31,208,1,64.787816759999998,13.260664249122806,0,0,0.99212346669388329,-25.464856603124904,-64.787816759999998,-13.260664249122806,-64.787816745010133,-13.260664251722032,-1.4989865348979947e-08,2.5992257235429861e-09
