candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,0.966177786,307,1.086220928,210,0.036220928,0.936726566,C27,0,101_STEAM_3,222.039663207,316_STEAM_1,0,303,303_WIND_1,100,3424.318483333,3550.32270967,126.004226337
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,0.99783668,307,1.085036711,210,0.035036711,1.012913622,C6,0,101_STEAM_3,42.598227512,314_SYNC_COND_1,0,122,122_WIND_1,99,3424.318483333,3502.778277541,78.459794208
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,0.978760206,307,1.086688318,210,0.036688318,0.962943586,CA-1,0,101_STEAM_3,338.295479007,316_STEAM_1,0,317,317_WIND_1,100,3424.318483333,3539.120004894,114.801521561
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,177.145833333,0,660.828118246,100,0,true,true,false,constraint_violation,0.992362576,307,1.089183051,210,0.039183051,0.947446392,CA-1,0,101_STEAM_3,333.805506126,317_WIND_1,0,317,317_WIND_1,100,3424.318483333,3545.463262401,121.144779068
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,0,normal,normal,,base,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1,101,1.089145749,306,0.039145749,0.914375104,A10,0,101_STEAM_3,78.661999817,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3543.586090369,106.216936036
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,1,314,1.088961506,306,0.038961506,0.804541196,A10,0,101_STEAM_3,78.42472161,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3544.015661232,106.646506899
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,172.770833333,0,664.374395151,100,0,true,true,false,constraint_violation,1,101,1.084200585,210,0.034200585,1.011889135,C6,0,101_STEAM_3,50.363978067,314_SYNC_COND_1,0,122,122_WIND_1,100,3437.369154334,3522.04262638,84.673472046
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1,102,1.089073345,306,0.039073345,0.797389345,A10,0,101_STEAM_3,78.570206134,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3545.217195453,107.84804112
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.973291868,307,1.089087077,210,0.039087077,0.98022977,CA-1,0,101_STEAM_3,401.423811299,316_STEAM_1,0,317,317_WIND_1,100,3437.369154333,3547.561246152,110.192091819
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1,101,1.089318248,306,0.039318248,1.022042762,A30,0,101_STEAM_3,100.127026063,116_STEAM_1,0,123,123_STEAM_3,100,3437.369154333,3575.234347953,137.86519362
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,0.986288905,307,1.086270176,210,0.036270176,1.00783753,A30,0,101_STEAM_3,348.107783073,317_WIND_1,0,317,317_WIND_1,100,3437.369154333,3564.923434167,127.554279834
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.965548954,207,1.089131112,306,0.039131112,0.800093483,A10,0,101_STEAM_3,78.643622848,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3547.137478454,109.768324121
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000002,true,true,false,constraint_violation,0.962549783,207,1.075778121,210,0.025778121,0.936641862,A10,0,101_STEAM_3,99.951694921,316_STEAM_1,0,303,303_WIND_1,100,3437.369154333,3535.525982011,98.156827678
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1,101,1.089295748,306,0.039295748,0.798471175,A10,0,101_STEAM_3,78.843390768,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3549.492754586,112.123600253
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,172.770833333,0,664.374395151,100,0.000000001,true,true,false,constraint_violation,0.996844385,307,1.080430663,210,0.030430663,0.936231286,C10,0,101_STEAM_3,65.544224983,316_STEAM_1,0,122,122_WIND_1,100,3437.369154333,3512.457368192,75.088213859
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000002,true,true,false,constraint_violation,1,314,1.090604258,210,0.040604258,0.798151933,A10,0,101_STEAM_3,78.622898061,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3543.485611376,106.116457043
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,172.770833333,0,664.374395151,100,0,true,true,false,constraint_violation,0.990294945,307,1.087994354,210,0.037994354,0.957287505,CA-1,0,101_STEAM_3,330.186355543,316_STEAM_1,0,317,317_WIND_1,100,3437.369154334,3552.611711764,115.24255743
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.935004304,307,1.088982719,210,0.038982719,0.800033162,A10,0,101_STEAM_3,52.366790462,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3548.418105744,111.048951411
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.882556071,307,1.086627317,210,0.067443929,0.993018267,CA-1,0,101_STEAM_3,422.692366662,316_STEAM_1,0,317,317_WIND_1,100,3437.369154333,3548.342856068,110.973701735
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,1,101,1.088886429,210,0.038886429,0.998952741,C29,0,101_STEAM_3,74.992421738,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3551.939130348,114.569976015
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,0.980840667,307,1.089316097,210,0.039316097,0.960299632,CA-1,0,101_STEAM_3,178.464981913,317_WIND_1,0,317,317_WIND_1,100,3437.369154333,3570.84302181,133.473867477
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1,102,1.08896567,210,0.03896567,0.833653686,C2,0,101_STEAM_3,58.663645306,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3550.801056808,113.431902475
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,172.770833333,0,664.374395151,99.999999999,0.000000001,true,true,false,constraint_violation,1,101,1.086545683,210,0.036545683,1.021372111,C2,0,101_STEAM_3,61.050841207,314_SYNC_COND_1,0,122,122_WIND_1,100,3437.369154333,3509.518586006,72.149431673
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1,314,1.089226229,210,0.039226229,0.79436583,A10,0,101_STEAM_3,72.11333452,314_SYNC_COND_1,0,123,123_STEAM_3,100,3437.369154333,3558.148393999,120.779239666
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,172.770833333,0,664.374395151,100,0.000000002,true,true,false,constraint_violation,0.99611733,307,1.08854717,210,0.03854717,0.974891784,C6,0,101_STEAM_3,293.427305123,316_STEAM_1,0,317,317_WIND_1,100,3437.369154333,3565.218139448,127.848985115
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.969558344,307,1.08659253,210,0.03659253,0.932943706,A10,0,101_STEAM_3,109.47976051,316_STEAM_1,0,303,303_WIND_1,99,3437.369154333,3535.155452654,97.786298321
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,172.770833333,0,664.374395151,99.999999999,0.000000001,true,true,false,constraint_violation,1,102,1.085757917,210,0.035757917,1.012344302,C6,0,101_STEAM_3,50.551587109,314_SYNC_COND_1,0,122,122_WIND_1,100,3437.369154334,3517.952807293,80.583652959
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1,101,1.090061343,306,0.040061343,0.960836806,C10,0,101_STEAM_3,62.465787159,314_SYNC_COND_1,0,122,122_WIND_1,100,3437.369154333,3499.892084723,62.52293039
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,0,normal,normal,,base,continuous,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,1,314,1.088467105,310,0.038467105,0.913996703,A10,0,101_STEAM_3,76.38413912,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3679.992834417,102.15523475
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1,102,1.088309763,310,0.038309763,0.804242985,A10,0,101_STEAM_3,76.218252147,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3680.425372388,102.587772721
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,0.996957317,307,1.08522683,210,0.03522683,0.990095534,C6,0,101_STEAM_3,50.129494352,314_SYNC_COND_1,0,122,122_WIND_1,100,3577.837599667,3646.199656601,68.362056934
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,314,1.088397305,310,0.038397305,0.796037574,A10,0,101_STEAM_3,76.312561284,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3681.810741029,103.973141362
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,0.965856728,307,1.08681592,210,0.03681592,0.903145804,A10,0,101_STEAM_3,103.494151846,316_STEAM_1,0,303,303_WIND_1,100,3577.837599667,3696.009646937,118.17204727
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,101,1.088635694,310,0.038635694,1.022097423,A30,0,101_STEAM_3,99.50343162,116_STEAM_1,0,123,123_STEAM_3,100,3577.837599667,3711.782387882,133.944788215
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.979129363,307,1.085506114,210,0.035506114,1.007896475,A30,0,101_STEAM_3,347.90590586,316_STEAM_1,0,317,317_WIND_1,100,3577.837599667,3698.447056485,120.609456818
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000002,true,true,false,constraint_violation,0.960101847,207,1.088452462,310,0.038452462,0.79976343,A10,0,101_STEAM_3,76.369431186,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3683.73053134,105.892931673
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.960489885,207,1.076642336,210,0.026642336,0.94397815,CA-1,0,101_STEAM_3,364.659802525,316_STEAM_1,0,317,317_WIND_1,100,3577.837599667,3711.94481734,134.107217673
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,101,1.088624259,310,0.038624259,0.798169674,A10,0,101_STEAM_3,76.528136509,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3686.806306096,108.968706429
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,314,1.080016762,210,0.030016762,1.011194165,C6,0,101_STEAM_3,51.511344639,314_SYNC_COND_1,0,122,122_WIND_1,100,3577.837599667,3654.99444445,77.156844783
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,101,1.089280483,210,0.039280483,0.797650073,A10,0,101_STEAM_3,76.364033644,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3679.878006919,102.040407252
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,174.979166667,0,692.511540751,100,0.000000001,true,true,false,constraint_violation,0.988135985,307,1.087351919,210,0.037351919,0.952038951,CA-1,0,101_STEAM_4,332.276423906,316_STEAM_1,0,317,317_WIND_1,100,3577.837599666,3697.518516534,119.680916868
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,0.931043645,307,1.087626589,210,0.037626589,0.799702063,A10,0,101_STEAM_3,49.668168056,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3685.001258837,107.16365917
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.89981888,307,1.0874496,210,0.05018112,0.917753878,A10,0,101_STEAM_3,337.78747887,317_WIND_1,0,317,317_WIND_1,100,3577.837599667,3703.270718521,125.433118854
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1,102,1.087468693,210,0.037468693,0.998873352,C29,0,101_STEAM_3,72.523849912,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3689.713790983,111.876191316
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,174.979166667,0,692.511540751,-99.999999999,0,true,true,false,constraint_violation,1,314,1.085589399,210,0.035589399,0.924834094,A10,0,101_STEAM_3,159.012012336,317_WIND_1,0,317,317_WIND_1,100,3577.837599667,3647.627814393,69.790214726
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,1,102,1.0875987,210,0.0375987,0.81445635,C2,0,101_STEAM_3,56.394737034,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3686.694435409,108.856835742
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.985290722,307,1.087322486,210,0.037322486,1.026007159,C2,0,101_STEAM_3,48.043536841,116_STEAM_1,0,123,123_STEAM_3,100,3577.837599667,3710.71753002,132.879930353
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,314,1.088134436,210,0.038134436,0.795166727,A10,0,101_STEAM_3,69.040247956,314_SYNC_COND_1,0,123,123_STEAM_3,100,3577.837599667,3693.87021717,116.032617503
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,174.979166667,0,692.511540751,78.821134562,0,true,true,false,constraint_violation,0.967049227,307,1.08512304,210,0.03512304,0.944845601,C27,0,101_STEAM_3,134.041906837,316_STEAM_1,0,303,303_WIND_1,100,3577.837599667,3682.632435417,104.79483575
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000002,true,true,false,constraint_violation,1,102,1.086173291,210,0.036173291,1.011387561,C6,0,101_STEAM_3,54.598896861,314_SYNC_COND_1,0,122,122_WIND_1,99,3577.837599666,3650.141823514,72.304223848
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1,102,1.08444455,210,0.03444455,0.954424556,C6,0,101_STEAM_3,50.270210983,314_SYNC_COND_1,0,122,122_WIND_1,100,3577.837599667,3651.011527337,73.17392767
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,0.987594592,307,1.085678738,210,0.035678738,0.944129449,C6,0,101_STEAM_3,326.607670489,317_WIND_1,0,317,317_WIND_1,100,3577.837599667,3665.775516254,87.937916587
1,poi_bus_120,120,Attila,unity,1,5,2020-01-01T05:00:00+00:00,0,normal,normal,,base,continuous,180.208333333,0,747.327172653,-100,0.000000001,true,true,false,constraint_violation,0.992668334,307,1.084237669,210,0.034237669,0.954858118,C6,0,101_STEAM_3,53.8989036,314_SYNC_COND_1,0,123,123_STEAM_3,100,3852.419440333,3959.525714222,107.106273889
1,poi_bus_120,120,Attila,unity,1,5,2020-01-01T05:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,180.208333333,0,747.327172653,-100,0,true,true,false,constraint_violation,0.992512097,307,1.083544538,210,0.033544538,0.79689196,A10,0,101_STEAM_3,53.719693148,314_SYNC_COND_1,0,123,123_STEAM_3,100,3852.419440333,3960.094500409,107.675060076
1,poi_bus_120,120,Attila,unity,1,5,2020-01-01T05:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,180.208333333,0,747.327172653,-100.000000001,0.000000001,true,true,false,constraint_violation,0.961945663,307,1.08457795,210,0.03457795,0.987648012,C6,0,101_STEAM_3,342.872401807,316_STEAM_1,0,317,317_WIND_1,100,3852.419440334,3983.566493418,131.147053084
1,poi_bus_120,120,Attila,unity,1,5,2020-01-01T05:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,180.208333333,0,747.327172653,-100,0.000000001,true,true,false,constraint_violation,0.991526202,108,1.083708623,210,0.033708623,0.784008495,A10,0,101_STEAM_3,53.809470826,314_SYNC_COND_1,0,123,123_STEAM_3,100,3852.419440333,3961.809930856,109.390490523
