run_id,hour_index,timestamp,bus_row,bus,bus_type,pd_mw,qd_mvar,gs_mw_at_1pu,bs_mvar_at_1pu,vm_pu,va_degree,specified_p_injection_mw,specified_q_injection_mvar,reconstructed_p_injection_mw,reconstructed_q_injection_mvar,p_balance_residual_mw,q_balance_residual_mvar
original_source,1,2020-01-01T01:00:00+00:00,38,215,2,120.45301432105263,24.318589642105263,0,0,0.95736308192189412,-12.982348298952861,-91.953014321052635,-54.318587981741018,-91.95301432104921,-54.318587981738503,-3.4248159863636829e-12,-2.5153212845907547e-12
original_source,1,2020-01-01T01:00:00+00:00,39,216,2,37.997796315789472,7.5995592631578939,0,0,0.96662899282418124,-12.866438008228702,32.162900801844458,-57.599558450706631,32.162900801808405,-57.599558450701196,3.6052938412467483e-11,-5.4356519285647664e-12
original_source,1,2020-01-01T01:00:00+00:00,40,217,1,0,0,0,0,0.95782856039916231,-11.326584686447855,-0,-0,-2.9826036747573492e-12,-1.1378191964536047e-12,2.9826036747573492e-12,1.1378191964536047e-12
original_source,1,2020-01-01T01:00:00+00:00,41,218,1,126.53266173157894,25.838501494736843,0,0,0.95432277541416455,-12.389508727636681,-126.53266173157894,-25.838501494736843,-126.5326617315713,-25.838501494735816,-7.645439836778678e-12,-1.0267342531733448e-12
original_source,1,2020-01-01T01:00:00+00:00,42,219,1,68.776011331578943,14.059184636842105,0,0,1.0002031784396184,-12.516489390663018,-68.776011331578943,-14.059184636842105,-68.776011331569251,-14.059184636841719,-9.6918029157677665e-12,-3.8546943414985435e-13
original_source,1,2020-01-01T01:00:00+00:00,43,220,1,48.637179284210525,9.879427042105263,0,0,1.0319200103059925,-11.463919124932069,-48.637179284210525,-9.879427042105263,-48.637179284205544,-9.8794270421065331,-4.9809045776783023e-12,1.2700951401711791e-12
original_source,1,2020-01-01T01:00:00+00:00,44,221,1,0,0,0,0,0.95631685304960634,-12.364850505890551,-0,-0,7.5536062252286112e-13,-3.9916120725836663e-12,-7.5536062252286112e-13,3.9916120725836663e-12
original_source,1,2020-01-01T01:00:00+00:00,45,222,2,0,0,0,0,0.94999999033112514,-10.395503693320427,57,-38.941640336929225,57.000000000004682,-38.941640336929822,-4.6824766286590602e-12,5.9685589803848416e-13
original_source,1,2020-01-01T01:00:00+00:00,46,223,2,0,0,0,0,1.0500000099757067,-10.636429387383373,282.04504465277398,266.09447920073751,282.04504465275937,266.09447920073609,1.460875864722766e-11,1.4210854715202004e-12
original_source,1,2020-01-01T01:00:00+00:00,47,224,1,0,0,0,0,0.95933768471608183,-16.03143088738182,-0,-0,-2.8407193564021218e-11,-1.0575198095721813e-12,2.8407193564021218e-11,1.0575198095721813e-12
original_source,1,2020-01-01T01:00:00+00:00,48,301,1,45.185068004210528,9.204365704561404,0,0,1.0174662450936054,-4.2381939738895804,-45.185068004210528,-9.204365704561404,-45.185068004210542,-9.2043657045616349,1.4210854715202004e-14,2.3092638912203256e-13
original_source,1,2020-01-01T01:00:00+00:00,49,302,1,40.58288515192983,8.3676051859649121,0,0,1.0180378492364901,-4.62395558098076,-40.58288515192983,-8.3676051859649121,-40.582885151929744,-8.367605185964754,-8.5265128291212022e-14,-1.5809575870662229e-13
original_source,1,2020-01-01T01:00:00+00:00,50,303,1,75.308446673684216,15.480069594035088,0,0,1.0325321945922965,11.510636081285009,430.69077557831577,-15.480069594035088,430.69077557831588,-15.480069594035642,-1.1368683772161603e-13,5.5422333389287814e-13
original_source,1,2020-01-01T01:00:00+00:00,51,304,1,30.96013918807018,6.275703889473685,0,0,1.0024569926274511,-3.1422112820652779,-30.96013918807018,-6.275703889473685,-30.960139188070116,-6.2757038894734478,-6.3948846218409017e-14,-2.3714363805993344e-13
original_source,1,2020-01-01T01:00:00+00:00,52,305,1,29.704998410175438,5.8573236301754381,0,0,1.0200872691720255,-5.8605835570016245,-29.704998410175438,-5.8573236301754381,-29.704998410175559,-5.857323630175836,1.2079226507921703e-13,3.979039320256561e-13
original_source,1,2020-01-01T01:00:00+00:00,53,306,1,56.899715264561408,11.714647260350878,0,-100,1.0295469197863294,-7.2991100130894955,-56.899715264561408,-11.714647260350878,-56.8997152645615,-11.714647260351594,9.2370555648813024e-14,7.1587180627830094e-13
original_source,1,2020-01-01T01:00:00+00:00,54,307,1,52.297532412280702,10.459506482456142,0,0,0.94999999002959212,-10.801801293042091,-52.297532412280702,-10.459506482456142,-52.297532412280752,-10.459506482456209,4.9737991503207013e-14,6.7501559897209518e-14
original_source,1,2020-01-01T01:00:00+00:00,55,308,1,71.543024340000002,14.643309075438596,0,0,0.9655602136943281,-8.9056724108411736,-71.543024340000002,-14.643309075438596,-71.543024340000017,-14.643309075438861,1.4210854715202004e-14,2.6467716907063732e-13
original_source,1,2020-01-01T01:00:00+00:00,56,309,1,73.216545377192986,15.061689334736844,0,0,1.0029821942612751,-0.12334035267951704,65.883454622807008,-15.061689334736844,65.883454622807008,-15.061689334736466,0,-3.7836400679225335e-13
original_source,1,2020-01-01T01:00:00+00:00,57,310,1,81.584150563157905,16.735210371929828,0,0,1.0328070893790315,-6.1375732797172837,-81.584150563157905,-16.735210371929828,-81.584150563157706,-16.735210371929039,-1.9895196601282805e-13,-7.8870243669371121e-13
original_source,1,2020-01-01T01:00:00+00:00,58,311,1,0,0,0,0,0.98932209752361011,-2.6355849236380688,-0,-0,-6.4648599588016516e-14,-1.4044240912219752e-12,6.4648599588016516e-14,1.4044240912219752e-12
original_source,1,2020-01-01T01:00:00+00:00,59,312,1,0,0,0,0,0.99353949703915378,-2.2807240629002381,0,0,8.1150676311317953e-14,-1.7985998846766116e-13,-8.1150676311317953e-14,1.7985998846766116e-13
original_source,1,2020-01-01T01:00:00+00:00,60,313,1,110.87076871403509,22.592534002105268,0,0,0.98804509989800848,-2.8861000332922719,-110.87076871403509,-22.592534002105268,-110.87076871403519,-22.592534002105893,9.9475983006414026e-14,6.2527760746888816e-13
original_source,1,2020-01-01T01:00:00+00:00,61,314,2,81.165770303859659,16.316830112631582,0,0,0.98262465370201757,-1.7915493797022852,-81.165770303859659,-66.31683010756926,-81.165770303859773,-66.316830107569544,1.1368683772161603e-13,2.8421709430404007e-13
original_source,1,2020-01-01T01:00:00+00:00,62,315,1,132.62654219754387,26.77633659508772,0,0,1.0169347806885687,2.2561614229066649,-132.62654219754387,-26.77633659508772,-132.62654219754396,-26.776336595088953,8.5265128291212022e-14,1.2327916465437738e-12
original_source,1,2020-01-01T01:00:00+00:00,63,316,2,141.83802592991231,8.3676051859649121,0,0,1.0138739533625316,1.9326135483551716,-76.437978359936892,29.78099942924328,-76.437978359937034,29.780999429242939,1.4210854715202004e-13,3.4106051316484809e-13
original_source,1,2020-01-01T01:00:00+00:00,64,317,1,0,0,0,0,1.0301936391153894,5.2866277809228306,582.74660044799998,0,582.74660044800032,1.1165919696515927e-12,-3.4106051316484809e-13,-1.1165919696515927e-12
original_source,1,2020-01-01T01:00:00+00:00,65,318,1,139.32062634631581,28.449857632280704,0,0,1.0257437848319881,2.6349376413215295,-139.32062634631581,-28.449857632280704,-139.32062634631589,-28.449857632283589,8.5265128291212022e-14,2.8848035071860068e-12
original_source,1,2020-01-01T01:00:00+00:00,66,319,1,75.726826932982462,15.48006959403509,0,0,1.003209443312006,0.90452141616591419,-75.726826932982462,-15.48006959403509,-75.726826932982476,-15.480069594035887,1.4210854715202004e-14,7.9758422089071246e-13
original_source,1,2020-01-01T01:00:00+00:00,67,320,1,53.55267319017544,10.877886741754386,0,0,0.99698548862358227,0.85419220282107555,-53.55267319017544,-10.877886741754386,-53.552673190175717,-10.877886741753272,2.7711166694643907e-13,-1.113775738303957e-12
original_source,1,2020-01-01T01:00:00+00:00,68,321,1,0,0,0,0,1.0272888020711322,2.8270973353338578,-0,-0,1.215097141310489e-13,4.9390493453671456e-12,-1.215097141310489e-13,-4.9390493453671456e-12
original_source,1,2020-01-01T01:00:00+00:00,69,322,2,0,0,0,0,1.0500000099537365,5.441112128277279,81.200000000000003,25.766825782197817,81.200000000000003,25.7668257821975,0,3.1619151741324458e-13
original_source,1,2020-01-01T01:00:00+00:00,70,323,1,0,0,0,0,0.99415866131923192,1.1706422687929869,-0,-0,3.2425900508250722e-13,1.4197054038027205e-12,-3.2425900508250722e-13,-1.4197054038027205e-12
original_source,1,2020-01-01T01:00:00+00:00,71,324,1,0,0,0,0,1.0199934791841543,5.8038780427810606,0,0,7.0324575738547193e-14,1.0998730082394586e-12,-7.0324575738547193e-14,-1.0998730082394586e-12
original_source,1,2020-01-01T01:00:00+00:00,72,325,1,0,0,0,0,0.98882622426703426,2.1462243490877637,-0,-0,7.195963696127918e-13,-2.7854182897104951e-12,-7.195963696127918e-13,2.7854182897104951e-12
original_source,2,2020-01-01T02:00:00+00:00,0,101,2,37.9549728,7.7315685333333342,0,0,1.0117385686164619,-4.6761615427628174,37.32521193002227,-57.731562878858156,37.32521193002232,-57.731562878857083,-4.9737991503207013e-14,-1.0729195309977513e-12
original_source,2,2020-01-01T02:00:00+00:00,1,102,2,34.089188533333335,7.0286986666666671,0,0,1.0115346455545471,-4.7873741815435453,41.201747058740402,-57.028693172458297,41.201747058740047,-57.028693172460315,3.5527136788005009e-13,2.0179413695586845e-12
original_source,2,2020-01-01T02:00:00+00:00,2,103,1,63.258288,13.003092533333334,0,0,1.0251997225938598,-2.6378150780151106,-63.258288,-13.003092533333334,-63.258288000000128,-13.003092533333946,1.2789769243681803e-13,6.1284310959308641e-13
original_source,2,2020-01-01T02:00:00+00:00,3,104,1,26.006185066666667,5.2715240000000003,0,0,1.0132687347344287,-6.6745541091737941,-26.006185066666667,-5.2715240000000003,-26.006185066666735,-5.2715240000001584,6.7501559897209518e-14,1.5809575870662229e-13
original_source,2,2020-01-01T02:00:00+00:00,4,105,1,24.951880266666667,4.9200890666666668,0,0,1.0263009128822227,-6.9437179315148736,-24.951880266666667,-4.9200890666666668,-24.951880266666709,-4.9200890666666348,4.2632564145606011e-14,-3.1974423109204508e-14
original_source,2,2020-01-01T02:00:00+00:00,5,106,1,47.795150933333332,9.8401781333333336,0,-100,1.0428456354896098,-8.5905681630010449,-47.795150933333332,-9.8401781333333336,-47.795150933333233,-9.8401781333330831,-9.9475983006414026e-14,-2.5046631435543532e-13
original_source,2,2020-01-01T02:00:00+00:00,6,107,1,43.929366666666667,8.785873333333333,0,0,0.99662735787565593,-15.574126096950478,-43.929366666666667,-8.785873333333333,-43.929366666664656,-8.7858733333296328,-2.0108359422010835e-12,-3.7001512964707217e-12
original_source,2,2020-01-01T02:00:00+00:00,7,108,1,60.095373600000002,12.300222666666667,0,0,1.003221582302811,-13.180764187959726,-60.095373600000002,-12.300222666666667,-60.095373599999348,-12.30022266666448,-6.5369931689929217e-13,-2.1866952693017083e-12
original_source,2,2020-01-01T02:00:00+00:00,8,109,1,61.501113333333336,12.651657600000002,0,0,1.0242179342958171,-6.7383844727441371,-61.501113333333336,-12.651657600000002,-61.501113333333166,-12.651657599998792,-1.7053025658242404e-13,-1.2096990076315706e-12
original_source,2,2020-01-01T02:00:00+00:00,9,110,1,68.529811999999993,14.057397333333332,0,0,1.0500000098849116,-8.0711325101507079,-68.529811999999993,-14.057397333333332,-68.529812000000391,-14.057397333333101,3.979039320256561e-13,-2.3092638912203256e-13
original_source,2,2020-01-01T02:00:00+00:00,10,111,1,0,0,0,0,1.0059842248093869,-4.5727850599968756,-0,-0,1.0707415093394913e-11,-2.2905341982319288e-12,-1.0707415093394913e-11,2.2905341982319288e-12
original_source,2,2020-01-01T02:00:00+00:00,11,112,1,0,0,0,0,1.0132068382403263,-5.3948565417275223,-0,-0,3.0232449137224796e-12,-1.0086368932771017e-12,-3.0232449137224796e-12,1.0086368932771017e-12
original_source,2,2020-01-01T02:00:00+00:00,12,113,1,-6.8697426661052674,18.977486400000004,0,0,1.0098617232376139,-5.3308146928235285,6.8697426661052674,-18.977486400000004,6.8697426660840382,-18.977486399996739,2.1229240587672393e-11,-3.2649438708176604e-12
original_source,2,2020-01-01T02:00:00+00:00,13,114,2,68.17837706666667,13.705962400000001,0,0,0.99828348979409676,-0.9385703390770288,-68.17837706666667,-48.086023227798378,-68.178377066665533,-48.086023227616728,-1.1368683772161603e-12,-1.8165025039706961e-10
original_source,2,2020-01-01T02:00:00+00:00,14,115,3,111.40487386666668,22.491835733333335,0,0,1.0346553392738009,7.9596999999999998,-41.992786584517063,57.508160093415981,-41.992786584516971,57.508160093416286,-9.2370555648813024e-14,-3.0553337637684308e-13
original_source,2,2020-01-01T02:00:00+00:00,15,116,1,35.143493333333332,7.0286986666666671,0,0,1.0220908855846225,6.2136095139905265,-35.143493333333332,-7.0286986666666671,-35.143493333329374,-7.0286986666700324,-3.957723038183758e-12,3.3653080322437745e-12
original_source,2,2020-01-01T02:00:00+00:00,16,117,1,0,0,0,0,1.0309646749075001,10.997501557441591,-0,-0,-2.1419988973971354e-12,2.3821680765040541e-12,2.1419988973971354e-12,-2.3821680765040541e-12
original_source,2,2020-01-01T02:00:00+00:00,17,118,1,117.02783280000001,23.89757546666667,0,0,1.038520964767444,11.573550986636302,-117.02783280000001,-23.89757546666667,-117.02783279999809,-23.89757546666749,-1.9184653865522705e-12,8.2067685980291571e-13
original_source,2,2020-01-01T02:00:00+00:00,18,119,1,63.60972293333333,13.003092533333334,0,0,1.0158521384147403,2.6858430159044362,-63.60972293333333,-13.003092533333334,-63.609722933328371,-13.003092533332341,-4.9595882956054993e-12,-9.9298347322474001e-13
original_source,2,2020-01-01T02:00:00+00:00,19,120,1,44.983671466666664,9.1373082666666665,0,0,1.0152247059398931,0.30388751026082639,-44.983671466666664,-9.1373082666666665,-44.983671466665086,-9.1373082666704253,-1.5774048733874224e-12,3.75877107217093e-12
original_source,2,2020-01-01T02:00:00+00:00,20,121,2,0,0,0,0,1.0493151959334039,12.894576211992858,400.00000000310922,173.62199789839002,400.00000000310513,173.62199789840005,4.0927261579781771e-12,-1.0032863428932615e-11
original_source,2,2020-01-01T02:00:00+00:00,21,122,2,0,0,0,0,1.0500000098225479,25.75878754763913,625,-8.2039007499607965,624.99999999999886,-8.2039007499606171,1.1368683772161603e-12,-1.794120407794253e-13
original_source,2,2020-01-01T02:00:00+00:00,22,123,2,0,0,0,0,1.0154820668461939,-0.72979472997664996,217.38703219068091,-15.667581082589923,217.38703219067006,-15.667581082609919,1.0857093002414331e-11,1.9996448941128619e-11
original_source,2,2020-01-01T02:00:00+00:00,23,124,1,0,0,0,0,1.0179665268516993,3.9860648485822918,-0,-0,4.7611437901561349e-13,-3.2935453003437579e-13,-4.7611437901561349e-13,3.2935453003437579e-13
original_source,2,2020-01-01T02:00:00+00:00,24,201,2,40.918621111578943,8.3352746708771921,0,0,1.0199355185999781,-20.869397356505065,-31.618621111578943,-18.335268763794428,-31.618621111143952,-18.335268763794733,-4.3499071011865453e-10,3.0553337637684308e-13
original_source,2,2020-01-01T02:00:00+00:00,25,202,2,36.750983776140352,7.577522428070175,0,0,1.0185829322438222,-20.679516448888339,39.987337919963245,-57.576694418512638,39.98733791930659,-57.576694414700967,6.5665517468005419e-10,-3.8116709788482694e-09
original_source,2,2020-01-01T02:00:00+00:00,26,203,1,68.197701852631582,14.018416491929825,0,0,1.010371398693011,-17.957414926110705,-68.197701852631582,-14.018416491929825,-68.197701852400868,-14.018416491941279,-2.3071322630130453e-10,1.1453948900452815e-11
original_source,2,2020-01-01T02:00:00+00:00,27,204,1,28.036832983859647,5.6831418210526312,0,0,1.0143071044000944,-21.090045417780598,-28.036832983859647,-5.6831418210526312,-28.036832983578272,-5.6831418210911862,-2.8137492336099967e-10,3.8554937020762736e-11
original_source,2,2020-01-01T02:00:00+00:00,28,205,1,26.90020461964912,5.3042656996491226,0,0,1.0305307297767325,-21.604893726528097,-26.90020461964912,-5.3042656996491226,-26.900204619388738,-5.3042656996850548,-2.6038193823296751e-10,3.5932146147388266e-11
original_source,2,2020-01-01T02:00:00+00:00,29,206,1,51.527152510877187,10.608531399298245,0,-100,1.0443676961125143,-22.386801271938694,-51.527152510877187,-10.608531399298245,-51.5271525106456,-10.608531399335476,-2.3158719386628945e-10,3.7230662996989849e-11
original_source,2,2020-01-01T02:00:00+00:00,30,207,1,47.359515175438595,9.4719030350877187,0,0,0.97859137190155765,-27.087306598649146,-47.359515175438595,-9.4719030350877187,-47.359515175437515,-9.4719030350882054,-1.0800249583553523e-12,4.8672177399566863e-13
original_source,2,2020-01-01T02:00:00+00:00,31,208,1,64.787816759999998,13.260664249122806,0,0,0.99212971056037424,-25.463974506869281,-64.787816759999998,-13.260664249122806,-64.78781675999771,-13.260664249122801,-2.2879476091475226e-12,-5.3290705182007514e-15
original_source,2,2020-01-01T02:00:00+00:00,32,209,1,66.303321245614029,13.639540370526314,0,0,1.021087981705546,-19.849507609525599,-66.303321245614029,-13.639540370526314,-66.303321245508542,-13.63954037053367,-1.0548717455094447e-10,7.3558936719564372e-12
original_source,2,2020-01-01T02:00:00+00:00,33,210,1,73.880843673684197,15.155044856140348,0,0,1.0500000095502255,-21.127156644931631,-73.880843673684197,-15.155044856140348,-73.880843673491114,-15.155044856162526,-1.9308288301544962e-10,2.2177815139912127e-11
original_source,2,2020-01-01T02:00:00+00:00,34,211,1,0,0,0,0,1.0049921458008511,-17.388664774770135,-0,-0,3.2300670746178055e-10,-3.6053025033885475e-11,-3.2300670746178055e-10,3.6053025033885475e-11
original_source,2,2020-01-01T02:00:00+00:00,35,212,1,0,0,0,0,1.0087432152202251,-16.313558190467418,-0,-0,2.3726161016367454e-10,-2.9486062662378777e-11,-2.3726161016367454e-10,2.9486062662378777e-11
original_source,2,2020-01-01T02:00:00+00:00,36,213,1,100.40217217192981,20.459310555789468,0,0,1.0058420182416581,-15.864279797480886,-100.40217217192981,-20.459310555789468,-100.40217217172932,-20.459310555803825,-2.0048673832206987e-10,1.4356515976032824e-11
original_source,2,2020-01-01T02:00:00+00:00,37,214,2,73.501967552280703,14.776168734736842,0,0,1.0001244559751803,-15.508543440734774,-73.501967552280703,-24.543957702141867,-73.501967552238284,-24.543957699326654,-4.2419401324877981e-11,-2.8152129516456625e-09
original_source,2,2020-01-01T02:00:00+00:00,38,215,2,120.10373048491226,24.248071769824559,0,0,1.0055025505730795,-10.670775428509403,-92.203730484912271,-32.392168071814616,-92.203730484860756,-32.392168071537853,-5.1514348342607263e-11,-2.7676350100591662e-10
