candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,177.145833333,0,660.828118246,-100,0.000000001,true,true,false,constraint_violation,0.956518925,307,1.085950679,210,0.035950679,1.061525754,CA-1,42.653466422,216_STEAM_1,143.863444092,316_STEAM_1,0,216,216_STEAM_1,100,3424.318483333,3559.971949755,135.653466422
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,177.145833333,0,660.828118246,-100,0,true,true,false,constraint_violation,1,314,1.089169219,210,0.039169219,0.822061992,C6,35.982381884,115_STEAM_3,78.04641885,116_STEAM_1,0,115,115_STEAM_3,100,3424.318483333,3553.300865217,128.982381884
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,0.981383942,307,1.085441653,210,0.035441653,1.205163698,CB-1,80.177298332,115_STEAM_3,308.06321336,316_STEAM_1,0,115,115_STEAM_3,100,3424.318483333,3597.495781665,173.177298332
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,0.997016272,307,1.085204262,210,0.035204262,1.020801023,C6,0,101_STEAM_3,40.960875178,314_SYNC_COND_1,0,216,216_STEAM_1,99,3424.318483333,3502.668238728,78.349755395
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,0.972512517,307,1.086714152,210,0.036714152,1.111758759,CA-1,128.741804236,115_STEAM_3,147.326476211,316_STEAM_1,0,115,115_STEAM_3,100,3424.318483333,3553.060287569,128.741804236
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,177.145833333,0,660.828118246,100,0,true,true,false,constraint_violation,0.983175207,325,1.089343332,210,0.039343332,1.115417029,CA-1,134.134554171,121_NUCLEAR_1,127.981046815,316_STEAM_1,0,121,121_NUCLEAR_1,100,3424.318483333,3562.453037504,138.134554171
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,0,normal,normal,,base,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1,101,1.088973363,306,0.038973363,0.914421663,A10,18.048532338,115_STEAM_3,78.440325758,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3548.417686671,111.048532338
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,1,102,1.088752703,306,0.038752703,0.804283099,A10,18.484400672,115_STEAM_3,78.144481062,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3548.853555005,111.484400672
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,172.770833333,0,664.374395151,100,0,true,true,false,constraint_violation,1,102,1.084218578,210,0.034218578,1.01280133,C6,0,101_STEAM_3,50.21536388,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154334,3520.787928505,83.418774171
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1,101,1.088883427,306,0.038883427,0.797797813,A10,19.771408303,115_STEAM_3,78.321056276,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3550.140562636,112.771408303
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.96739406,307,1.089227233,210,0.039227233,1.121497212,CA-1,122.760482229,115_STEAM_3,189.041155467,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3560.129636562,122.760482229
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1,102,1.08913496,306,0.03913496,1.022110641,A30,50.628528827,115_STEAM_3,122.612408067,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3580.99768316,143.628528827
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,0.981438493,307,1.085982268,210,0.035982268,1.009568029,CA-1,142.77724275,115_STEAM_3,91.822420697,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3580.146397083,142.77724275
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.965454155,207,1.088949678,306,0.038949678,0.800133008,A10,21.77087032,115_STEAM_3,78.409116901,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3552.140024653,114.77087032
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000002,true,true,false,constraint_violation,0.962521042,207,1.075754041,210,0.025754041,0.936247385,A10,105.776152036,115_STEAM_3,97.156279325,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3543.145306369,105.776152036
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1,102,1.089146529,306,0.039146529,0.798475243,A10,24.367502685,115_STEAM_3,78.662976684,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3554.736657018,117.367502685
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,172.770833333,0,664.374395151,100,0.000000001,true,true,false,constraint_violation,0.99685405,307,1.080448207,210,0.030448207,0.936165483,C10,74.274178975,115_STEAM_3,65.936565311,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3511.643333308,74.274178975
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000002,true,true,false,constraint_violation,1,102,1.09054954,210,0.04054954,0.798169362,A10,17.929338363,115_STEAM_3,78.392562179,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3548.298492696,110.929338363
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,172.770833333,0,664.374395151,100,0,true,true,false,constraint_violation,0.987319427,307,1.088244163,210,0.038244163,1.050498165,CA-1,27.050492426,216_STEAM_1,130.100601604,316_STEAM_1,0,216,216_STEAM_1,100,3437.369154334,3557.41964676,120.050492426
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.934727015,307,1.088901142,210,0.038901142,0.800077854,A10,23.101052395,115_STEAM_3,52.116033447,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3553.470206728,116.101052395
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.872726287,307,1.086568137,210,0.077273713,1.137093421,CA-1,124.826948862,115_STEAM_3,231.027844274,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3562.196103195,124.826948862
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,1,101,1.088802901,210,0.038802901,1.000035523,C29,26.428068917,115_STEAM_3,74.713145803,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3556.79722325,119.428068917
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,0.975437708,307,1.089105058,210,0.039105058,1.120873016,CA-1,152.226096585,115_STEAM_3,118.555536129,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3589.595250918,152.226096585
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1,314,1.088882105,210,0.038882105,0.83027748,C2,25.486915887,115_STEAM_3,58.53307714,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3555.85607022,118.486915887
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,172.770833333,0,664.374395151,99.999999999,0.000000001,true,true,false,constraint_violation,1,314,1.086547159,210,0.036547159,1.022068278,C2,71.296557888,115_STEAM_3,60.969442022,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3508.665712221,71.296557888
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1,314,1.089147958,210,0.039147958,0.816728416,A28,35.456808557,115_STEAM_3,78.931127146,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3565.82596289,128.456808557
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,172.770833333,0,664.374395151,100,0.000000002,true,true,false,constraint_violation,0.996984474,307,1.087951969,210,0.037951969,1.173448812,CB-1,169.107900916,115_STEAM_3,153.842586976,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3606.477055249,169.107900916
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.985531926,307,1.086520574,210,0.036520574,0.932819147,A10,11.824936047,115_STEAM_3,108.301544264,316_STEAM_1,0,115,115_STEAM_3,99,3437.369154333,3542.19409038,104.824936047
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,172.770833333,0,664.374395151,99.999999999,0.000000001,true,true,false,constraint_violation,1,101,1.085774422,210,0.035774422,1.013238643,C6,0,101_STEAM_3,50.408355004,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154334,3516.762796094,79.39364176
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1,102,1.09008528,306,0.04008528,0.96080818,C10,61.972400493,115_STEAM_3,62.465990919,314_SYNC_COND_1,0,115,115_STEAM_3,100,3437.369154333,3499.341554826,61.972400493
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,0,normal,normal,,base,continuous,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,1,314,1.088306428,310,0.038306428,0.914252852,A10,13.43705969,115_STEAM_3,76.214574179,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3684.274659357,106.43705969
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1,314,1.088118467,310,0.038118467,0.804209059,A10,13.877516865,115_STEAM_3,75.999249212,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3684.715116532,106.877516865
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,0.997005643,307,1.08523455,210,0.03523455,0.990796437,C6,67.912911475,115_STEAM_3,50.191225217,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3645.750511142,67.912911475
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,314,1.088219938,310,0.038219938,0.796607635,A10,15.351900618,115_STEAM_3,76.117319166,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3686.189500285,108.351900618
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,0.97817837,307,1.086852542,210,0.036852542,0.920018281,C10,127.078153642,121_NUCLEAR_1,113.594073728,316_STEAM_1,0,121,121_NUCLEAR_1,100,3577.837599667,3708.915753309,131.078153642
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,102,1.088463216,310,0.038463216,1.022161026,A30,46.067165424,115_STEAM_3,120.121928217,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3716.904765091,139.067165424
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.975017338,307,1.085589465,210,0.035589465,1.007888757,A30,129.664610788,115_STEAM_3,124.705136795,316_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3707.502210455,129.664610788
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000002,true,true,false,constraint_violation,0.960000942,207,1.08828274,310,0.03828274,0.79999322,A10,17.341163869,115_STEAM_3,76.188287659,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3688.178763536,110.341163869
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.960827239,207,1.076923467,210,0.026923467,1.117271857,CA-1,149.585452785,115_STEAM_3,156.148951296,316_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3727.423052452,149.585452785
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,102,1.088486169,310,0.038486169,0.798369509,A10,20.689140447,115_STEAM_3,76.403017277,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3691.526740114,113.689140447
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,102,1.080026952,210,0.030026952,1.012032804,C6,0,101_STEAM_3,51.44809108,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3654.081885928,76.244286261
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,101,1.089218545,210,0.039218545,0.797856048,A10,13.308110349,115_STEAM_3,76.189060264,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3684.145710016,106.308110349
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,174.979166667,0,692.511540751,100,0.000000001,true,true,false,constraint_violation,0.981488452,307,1.087363282,210,0.037363282,1.10853868,CA-1,134.295948802,115_STEAM_3,141.592327629,316_STEAM_1,0,115,115_STEAM_3,100,3577.837599666,3712.133548468,134.295948802
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,0.93079451,307,1.087541657,210,0.037541657,0.799939446,A10,18.655557372,115_STEAM_3,49.472308471,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3689.493157039,111.655557372
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.891496699,307,1.087610361,210,0.058503301,1.035828207,CA-1,45.185921238,116_STEAM_1,118.805344137,316_STEAM_1,0,116,116_STEAM_1,100,3577.837599667,3716.023520905,138.185921238
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1,101,1.087381646,210,0.037381646,0.999938785,C29,23.186073117,115_STEAM_3,72.28982958,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3694.023672784,116.186073117
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,174.979166667,0,692.511540751,-99.999999999,0,true,true,false,constraint_violation,1,102,1.085654058,210,0.035654058,0.925147156,A10,72.87900696,115_STEAM_3,66.572292126,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3650.716606627,72.87900696
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,1,102,1.087512213,210,0.037512213,0.811207001,C2,20.320932437,115_STEAM_3,56.312110425,314_SYNC_COND_1,0,115,115_STEAM_3,100,3577.837599667,3691.158532104,113.320932437
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.985157066,307,1.087233967,210,0.037233967,1.021965411,C2,45.423787373,116_STEAM_1,51.858406928,116_STEAM_1,0,116,116_STEAM_1,100,3577.837599667,3716.26138704,138.423787373
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1,101,1.088071023,210,0.038071023,0.794542111,A10,29.928669048,115_STEAM_3,73.69940583,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3700.766268715,122.928669048
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,174.979166667,0,692.511540751,78.821134562,0,true,true,false,constraint_violation,0.98511268,307,1.085471221,210,0.035471221,1.048407518,C27,24.087961087,115_STEAM_3,153.792200878,316_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3694.925560754,117.087961087
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000002,true,true,false,constraint_violation,1,314,1.086187882,210,0.036187882,1.012190495,C6,72.001916604,115_STEAM_3,54.50346842,314_SYNC_COND_1,0,115,115_STEAM_3,99,3577.837599666,3649.83951627,72.001916604
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1,101,1.084467094,210,0.034467094,0.955786779,C6,0,101_STEAM_3,50.121527127,314_SYNC_COND_1,0,116,116_STEAM_1,100,3577.837599667,3649.815968578,71.978368911
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,0.985982509,307,1.085702563,210,0.035702563,0.92613134,C6,94.682536709,115_STEAM_3,86.599807925,316_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3672.520136376,94.682536709
