candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,177.145833333,0,660.828118246,-100,0.000000001,true,true,false,constraint_violation,0.996454741,325,1.086212304,210,0.036212304,1.056626798,CA-1,38.389919278,216_STEAM_1,15.084450783,316_STEAM_1,0,216,216_STEAM_1,100,3424.318483333,3555.708402611,131.389919278
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,177.145833333,0,660.828118246,-100,0,true,true,false,constraint_violation,1.02061494,207,1.117607125,310,0.067607125,0.830778843,C6,32.934823426,115_STEAM_3,76.487452645,116_STEAM_1,0,115,115_STEAM_3,100,3424.318483333,3550.253306759,125.934823426
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,1.014592325,318,1.099550954,310,0.049550954,1.201087094,CB-1,75.741886126,115_STEAM_3,166.863992098,316_STEAM_1,0,115,115_STEAM_3,100,3424.318483333,3593.060369459,168.741886126
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,1.018288677,207,1.111932776,310,0.061932776,1.025628632,C6,0,101_STEAM_3,8.006211112,102_STEAM_3,0,216,216_STEAM_1,99,3424.318483333,3499.319130467,75.000647134
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,177.145833333,0,660.828118246,100,0.000000001,true,true,false,constraint_violation,0.992281402,325,1.089887366,110,0.039887366,1.10563514,CA-1,125.444914892,115_STEAM_3,40.511069628,121_NUCLEAR_1,0,115,115_STEAM_3,100,3424.318483333,3549.763398225,125.444914892
1,poi_bus_120,120,Attila,unity,1,2,2020-01-01T02:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,177.145833333,0,660.828118246,100,0,true,true,false,constraint_violation,0.996257922,325,1.096087988,306,0.046087988,1.109771679,CA-1,130.909804553,121_NUCLEAR_1,45.781389493,121_NUCLEAR_1,0,121,121_NUCLEAR_1,100,3424.318483333,3559.228287886,134.909804553
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,0,normal,normal,,base,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1.020943695,207,1.124819108,306,0.074819108,0.958957159,C10,15.258427705,115_STEAM_3,30.442282489,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3545.627582038,108.258427705
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,1.010705051,107,1.124593384,306,0.074593384,0.839133983,C10,15.805289818,115_STEAM_3,29.917179993,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3546.174444151,108.805289818
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,172.770833333,0,664.374395151,100,0,true,true,false,constraint_violation,1.005061282,107,1.11596924,306,0.06596924,1.017855339,C6,0,101_STEAM_3,7.770927477,102_STEAM_3,0,115,115_STEAM_3,100,3437.369154334,3517.535811192,80.166656858
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1.020646189,207,1.124730553,306,0.074730553,0.839113334,C10,16.991764599,115_STEAM_3,31.187948497,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3547.360918932,109.991764599
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.988951699,325,1.089497788,210,0.039497788,1.114662294,CA-1,118.430320503,115_STEAM_3,57.114597063,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3555.799474836,118.430320503
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1.020953523,207,1.124979763,306,0.074979763,1.022109553,A30,47.839776354,115_STEAM_3,121.904282051,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3578.208930687,140.839776354
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1.007788472,325,1.095715118,306,0.045715118,1.007829476,A30,138.536687028,115_STEAM_3,18.950014978,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3575.905841361,138.536687028
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.965737878,207,1.124795613,306,0.074795613,0.839095465,C10,18.976766653,115_STEAM_3,30.88643935,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3549.345920986,111.976766653
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000002,true,true,false,constraint_violation,0.962779588,207,1.099280813,306,0.049280813,0.987492677,C10,102.173753424,115_STEAM_3,6.526825156,102_STEAM_3,0,115,115_STEAM_3,100,3437.369154333,3539.542907757,102.173753424
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1.014604331,207,1.124991446,306,0.074991446,0.838998728,C10,21.567414878,115_STEAM_3,33.885243346,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3551.936569211,114.567414878
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,172.770833333,0,664.374395151,100,0.000000001,true,true,false,constraint_violation,1.013319848,207,1.109190889,310,0.059190889,0.994304013,C10,72.030716033,115_STEAM_3,6.015733582,201_STEAM_3,0,115,115_STEAM_3,100,3437.369154333,3509.399870366,72.030716033
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,172.770833333,0,664.374395151,-100,0.000000002,true,true,false,constraint_violation,1.024691324,207,1.124781969,306,0.074781969,0.839099703,C10,15.177730448,115_STEAM_3,30.089915765,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3545.546884781,108.177730448
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,172.770833333,0,664.374395151,100,0,true,true,false,constraint_violation,1.002082797,325,1.097854164,306,0.047854164,1.04712551,CA-1,24.040488262,216_STEAM_1,20.309710228,121_NUCLEAR_1,0,216,216_STEAM_1,100,3437.369154334,3554.409642596,117.040488262
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.982437681,307,1.10154288,306,0.05154288,0.788730212,C10,19.614963284,115_STEAM_3,30.589079203,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3549.984117617,112.614963284
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,0.927130714,307,1.086844469,210,0.036844469,1.128221662,CA-1,119.264623701,115_STEAM_3,95.21625532,316_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3556.633778034,119.264623701
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,1.020947315,207,1.121374236,306,0.071374236,1.000068444,C29,23.559689031,115_STEAM_3,23.830247303,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3553.928843364,116.559689031
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,172.770833333,0,664.374395151,-100.000000001,0.000000001,true,true,false,constraint_violation,0.995857903,325,1.090154202,306,0.040154202,1.113965525,CA-1,147.570082722,115_STEAM_3,40.283619319,121_NUCLEAR_1,0,115,115_STEAM_3,100,3437.369154333,3584.939237055,147.570082722
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1.020945359,207,1.110204304,310,0.060204304,0.844193126,C2,22.681068712,115_STEAM_3,29.153732775,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3553.050223045,115.681068712
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,172.770833333,0,664.374395151,99.999999999,0.000000001,true,true,false,constraint_violation,1.019560762,207,1.115214345,310,0.065214345,1.036954044,C2,68.745429576,115_STEAM_3,9.141924426,102_STEAM_3,0,115,115_STEAM_3,100,3437.369154333,3506.114583909,68.745429576
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1.020417042,207,1.124218555,306,0.074218555,0.832357486,C10,32.305973731,115_STEAM_3,77.334343262,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3562.675128064,125.305973731
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,172.770833333,0,664.374395151,100,0.000000002,true,true,false,constraint_violation,1.015024479,107,1.113214292,310,0.063214292,1.169744178,CB-1,164.688246943,115_STEAM_3,25.24840399,116_STEAM_1,0,115,115_STEAM_3,100,3437.369154333,3602.057401276,164.688246943
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,172.770833333,0,664.374395151,-100,0,true,true,false,constraint_violation,1.019002653,207,1.098501635,310,0.048501635,0.984496247,C10,8.28586373,115_STEAM_3,8.33908417,201_STEAM_3,0,115,115_STEAM_3,99,3437.369154333,3538.655018063,101.28586373
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,172.770833333,0,664.374395151,99.999999999,0.000000001,true,true,false,constraint_violation,1.018808209,207,1.116007446,306,0.066007446,1.018376795,C6,0,101_STEAM_3,8.792382181,101_STEAM_3,0,115,115_STEAM_3,100,3437.369154334,3513.981962528,76.612808194
1,poi_bus_120,120,Attila,unity,1,3,2020-01-01T03:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,172.770833333,0,664.374395151,-100,0.000000001,true,true,false,constraint_violation,1.020102198,207,1.125853399,306,0.075853399,1.017728107,C10,59.133829382,115_STEAM_3,8.168669161,102_STEAM_3,0,115,115_STEAM_3,100,3437.369154333,3496.502983715,59.133829382
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,0,normal,normal,,base,continuous,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,1.018314088,207,1.124144866,306,0.074144866,0.961767126,C10,10.627540952,115_STEAM_3,28.023482461,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3681.465140619,103.627540952
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1.004138687,107,1.123962654,306,0.073962654,0.841630274,C10,11.173527387,115_STEAM_3,27.509988566,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3682.011127054,104.173527387
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1.002116819,107,1.111135713,310,0.061135713,0.995014344,C6,64.664987593,115_STEAM_3,7.293244748,102_STEAM_3,0,115,115_STEAM_3,100,3577.837599667,3642.50258726,64.664987593
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1.01504455,107,1.124064792,306,0.074064792,0.841590193,C10,12.544660246,115_STEAM_3,28.7248845,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3683.382259913,105.544660246
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1.01337495,325,1.092310423,310,0.042310423,0.978382479,C10,123.753398505,121_NUCLEAR_1,23.6892849,116_STEAM_1,0,121,121_NUCLEAR_1,100,3577.837599667,3705.590998172,127.753398505
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1.018343879,207,1.124290027,306,0.074290027,1.022160055,A30,43.258450034,115_STEAM_3,119.473287389,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3714.096049701,136.258450034
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,1.008110708,325,1.089377665,310,0.039377665,1.007888128,A30,125.915289773,115_STEAM_3,22.650900542,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3703.75288944,125.915289773
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000002,true,true,false,constraint_violation,0.960296882,207,1.124122804,306,0.074122804,0.841559606,C10,14.527350332,115_STEAM_3,28.469737398,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3685.364949999,107.527350332
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.96111083,207,1.079385796,310,0.029385796,1.110195929,CA-1,145.243389091,115_STEAM_3,65.731109594,121_NUCLEAR_1,0,115,115_STEAM_3,100,3577.837599667,3723.080988758,145.243389091
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1.011397826,207,1.124311303,306,0.074311303,0.84140521,C10,17.86689946,115_STEAM_3,31.677049292,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3688.704499127,110.86689946
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1.011020284,207,1.114708467,310,0.064708467,1.017018417,C6,0,101_STEAM_3,5.689167732,102_STEAM_3,0,115,115_STEAM_3,100,3577.837599667,3650.835445327,72.99784566
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1.021843368,207,1.124122409,306,0.074122409,0.841559836,C10,10.534710989,115_STEAM_3,27.783732682,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3681.372310656,103.534710989
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,174.979166667,0,692.511540751,100,0.000000001,true,true,false,constraint_violation,0.99544838,325,1.09305365,306,0.04305365,1.103100532,CA-1,131.03863448,115_STEAM_3,56.95901318,121_NUCLEAR_1,0,115,115_STEAM_3,100,3577.837599666,3708.876234146,131.03863448
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,0.978942933,307,1.100363242,306,0.050363242,0.790712825,C10,15.120829004,115_STEAM_3,28.163676753,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3685.958428671,108.120829004
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,0.943417459,307,1.087895425,210,0.037895425,1.028707838,CA-1,40.264409526,116_STEAM_1,37.694687581,121_NUCLEAR_1,0,116,116_STEAM_1,100,3577.837599667,3711.102009193,133.264409526
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1.018248607,207,1.120333606,306,0.070333606,0.999977817,C29,20.296062263,115_STEAM_3,21.151819854,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3691.13366193,113.296062263
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,174.979166667,0,692.511540751,-99.999999999,0,true,true,false,constraint_violation,1.017089675,207,1.117391944,306,0.067391944,0.954414777,C10,69.680096484,115_STEAM_3,7.597327025,201_STEAM_3,0,115,115_STEAM_3,100,3577.837599667,3647.517696151,69.680096484
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,174.979166667,0,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,1.018305754,207,1.110520167,310,0.060520167,0.822148955,C2,17.486443223,115_STEAM_3,26.796873263,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3688.32404289,110.486443223
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,174.979166667,0,692.511540751,100,0,true,true,false,constraint_violation,1.018289262,207,1.098749007,310,0.048749007,1.027363008,C2,42.817103599,116_STEAM_1,51.495143364,116_STEAM_1,0,116,116_STEAM_1,100,3577.837599667,3713.654703266,135.817103599
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1.01818685,207,1.123206314,306,0.073206314,0.834206335,C10,26.762247025,115_STEAM_3,72.204558397,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3697.599846692,119.762247025
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,174.979166667,0,692.511540751,78.821134562,0,true,true,false,constraint_violation,1.016880775,207,1.102466629,310,0.052466629,1.047227037,C27,20.952529793,115_STEAM_3,47.476306471,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3691.79012946,113.952529793
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000002,true,true,false,constraint_violation,1.017645282,207,1.116172153,310,0.066172153,1.019027149,C6,68.855192955,115_STEAM_3,8.353085055,201_STEAM_3,0,115,115_STEAM_3,99,3577.837599666,3646.692792621,68.855192955
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,174.979166667,0,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1.016141111,207,1.115647596,306,0.065647596,0.960346381,C6,0,101_STEAM_3,6.697143081,201_STEAM_3,0,116,116_STEAM_1,100,3577.837599667,3646.699456308,68.861856641
1,poi_bus_120,120,Attila,unity,1,4,2020-01-01T04:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,174.979166667,0,692.511540751,-100,0,true,true,false,constraint_violation,1.016992197,207,1.100539905,306,0.050539905,0.934837819,C10,90.943185946,115_STEAM_3,7.488910248,201_STEAM_3,0,115,115_STEAM_3,100,3577.837599667,3668.780785613,90.943185946
