timestamp,quarter,layer,timeline_load_multiplier_not_used_in_envelope,grid_call_mw,call_limit_mw,recovery_headroom_mw,recovery_power_mw,recovery_debt_mwh,parameter_status,security_certified
2020-01-08T16:00:00,q1,actual,0.4108114792982456,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-08T17:00:00,q1,actual,0.4539831764912281,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-08T18:00:00,q1,actual,0.4531172687719298,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-08T19:00:00,q1,actual,0.44619000491228067,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-08T20:00:00,q1,actual,0.4338198912280702,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-08T21:00:00,q1,actual,0.40141019298245617,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-08T22:00:00,q1,actual,0.37221672456140353,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-08T23:00:00,q1,actual,0.35935180596491223,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T00:00:00,q1,actual,0.3558881740350877,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T01:00:00,q1,actual,0.35675408210526316,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T02:00:00,q1,actual,0.364052449122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T03:00:00,q1,actual,0.3813706087719298,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T04:00:00,q1,actual,0.4241712024561404,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T05:00:00,q1,actual,0.48960910456140355,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T06:00:00,q1,actual,0.5108857,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T07:00:00,q1,actual,0.48602177122807017,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T08:00:00,q1,actual,0.4489114298245614,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T09:00:00,q1,actual,0.42478970807017546,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T10:00:00,q1,actual,0.40796635333333336,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T11:00:00,q1,actual,0.39757545754385964,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T12:00:00,q1,actual,0.3892874814035087,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T13:00:00,q1,actual,0.3827313210526316,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T14:00:00,q1,actual,0.37951509157894736,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T15:00:00,q1,actual,0.381618010877193,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T16:00:00,q1,actual,0.4061108361403508,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T17:00:00,q1,actual,0.4506432459649123,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T18:00:00,q1,actual,0.45150915403508773,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T19:00:00,q1,actual,0.4449529936842105,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T20:00:00,q1,actual,0.4308510638596491,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T21:00:00,q1,actual,0.40141019298245617,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T22:00:00,q1,actual,0.37097971298245613,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-09T23:00:00,q1,actual,0.3548985649122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T00:00:00,q1,actual,0.35180603649122805,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T01:00:00,q1,actual,0.3520534389473684,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T02:00:00,q1,actual,0.35799109368421056,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T03:00:00,q1,actual,0.3740722414035088,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T04:00:00,q1,actual,0.41501731824561405,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T05:00:00,q1,actual,0.47921820877192983,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T06:00:00,q1,actual,0.5002474021052631,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T07:00:00,q1,actual,0.4752597722807017,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T08:00:00,q1,actual,0.4403760515789474,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T09:00:00,q1,actual,0.4181098466666667,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T10:00:00,q1,actual,0.4049975259649123,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T11:00:00,q1,actual,0.3933696189473684,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T12:00:00,q1,actual,0.3840920336842105,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T13:00:00,q1,actual,0.381618010877193,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T14:00:00,q1,actual,0.3759277585964912,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T15:00:00,q1,actual,0.3775358733333333,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T16:00:00,q1,actual,0.3952251361403509,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T17:00:00,q1,actual,0.4285007421052631,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T18:00:00,q1,actual,0.42169717964912284,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T19:00:00,q1,actual,0.4146462147368421,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T20:00:00,q1,actual,0.4038842157894737,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T21:00:00,q1,actual,0.38174171192982453,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T22:00:00,q1,actual,0.35638297859649126,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-10T23:00:00,q1,actual,0.3407966353333333,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T00:00:00,q1,actual,0.3334982681754386,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T01:00:00,q1,actual,0.33151904996491227,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T02:00:00,q1,actual,0.3318901534035088,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T03:00:00,q1,actual,0.337704106877193,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T04:00:00,q1,actual,0.35032162294736846,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T05:00:00,q1,actual,0.3737011378947368,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T06:00:00,q1,actual,0.39782286,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T07:00:00,q1,actual,0.41093518070175444,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T08:00:00,q1,actual,0.41031667508771935,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T09:00:00,q1,actual,0.4004205838596491,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T10:00:00,q1,actual,0.39349332,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T11:00:00,q1,actual,0.38174171192982453,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T12:00:00,q1,actual,0.37431964385964916,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T13:00:00,q1,actual,0.36442355263157894,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T14:00:00,q1,actual,0.3618258287719298,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T15:00:00,q1,actual,0.3641761505263158,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T16:00:00,q1,actual,0.38495794175438597,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T17:00:00,q1,actual,0.4190994557894737,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T18:00:00,q1,actual,0.41365660561403506,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T19:00:00,q1,actual,0.4045027214035088,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T20:00:00,q1,actual,0.3902770905263158,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T21:00:00,q1,actual,0.36924789719298245,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T22:00:00,q1,actual,0.3454972785614035,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-11T23:00:00,q1,actual,0.3320138545263158,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T00:00:00,q1,actual,0.3229836714385965,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T01:00:00,q1,actual,0.3190252350175439,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T02:00:00,q1,actual,0.3155616031578947,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T03:00:00,q1,actual,0.31655121228070177,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T04:00:00,q1,actual,0.3275606135438596,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T05:00:00,q1,actual,0.3479713013333333,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T06:00:00,q1,actual,0.3676397824561404,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T07:00:00,q1,actual,0.37963879263157896,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T08:00:00,q1,actual,0.3822365164912281,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T09:00:00,q1,actual,0.38112320631578944,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T10:00:00,q1,actual,0.3760514596491228,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T11:00:00,q1,actual,0.3712271154385965,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T12:00:00,q1,actual,0.36331024245614035,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T13:00:00,q1,actual,0.3556407719298246,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T14:00:00,q1,actual,0.35601187543859647,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T15:00:00,q1,actual,0.3618258287719298,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T16:00:00,q1,actual,0.38792676877192983,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T17:00:00,q1,actual,0.43344878771929823,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T18:00:00,q1,actual,0.43357248877192983,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T19:00:00,q1,actual,0.4233052943859649,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T20:00:00,q1,actual,0.41093518070175444,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T21:00:00,q1,actual,0.3908955961403509,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T22:00:00,q1,actual,0.36380504701754385,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-12T23:00:00,q1,actual,0.3508164275087719,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T00:00:00,q1,actual,0.3485898070175439,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T01:00:00,q1,actual,0.3498268184210526,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T02:00:00,q1,actual,0.3552696684210526,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T03:00:00,q1,actual,0.37271152877192987,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T04:00:00,q1,actual,0.4040079168421053,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T05:00:00,q1,actual,0.44990103894736844,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T06:00:00,q1,actual,0.4753834736842106,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T07:00:00,q1,actual,0.4742701631578948,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T08:00:00,q1,actual,0.4595497277192983,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T09:00:00,q1,actual,0.4487877287719298,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T10:00:00,q1,actual,0.4351806035087719,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T11:00:00,q1,actual,0.4169965364912281,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T12:00:00,q1,actual,0.40475012385964915,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T13:00:00,q1,actual,0.3926274122807018,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T14:00:00,q1,actual,0.3881741712280702,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T15:00:00,q1,actual,0.3926274122807018,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T16:00:00,q1,actual,0.43233547754385965,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T17:00:00,q1,actual,0.47736269157894734,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T18:00:00,q1,actual,0.4804552203508772,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T19:00:00,q1,actual,0.4725383473684211,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T20:00:00,q1,actual,0.4609104403508772,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T21:00:00,q1,actual,0.4276348343859649,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T22:00:00,q1,actual,0.3952251361403509,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-13T23:00:00,q1,actual,0.38842157333333327,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T00:00:00,q1,actual,0.3853290449122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T01:00:00,q1,actual,0.3876793666666667,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T02:00:00,q1,actual,0.39695695192982455,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T03:00:00,q1,actual,0.4168728350877193,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T04:00:00,q1,actual,0.4635081642105263,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T05:00:00,q1,actual,0.5357496287719298,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T06:00:00,q1,actual,0.5624690747368422,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T07:00:00,q1,actual,0.526472043508772,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T08:00:00,q1,actual,0.48095002491228067,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-01-14T09:00:00,q1,actual,0.4512617515789474,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
